time, spdl, spdr, x, y, theta
509 0.336778 0.326252 1.003187 0.104818 1.544248
510 0.326252 0.326264 1.003274 0.108079 1.544248
511 0.336778 0.336778 1.003363 0.111446 1.544248
512 0.336784 0.347304 1.003452 0.114865 1.544643
513 0.357825 0.347304 1.003546 0.118389 1.544248
514 0.347304 0.347292 1.003638 0.121861 1.544248
515 0.357825 0.357831 1.003733 0.125438 1.544248
516 0.357831 0.357831 1.003828 0.129015 1.544248
517 0.368351 0.368345 1.003926 0.132697 1.544248
518 0.368351 0.378883 1.004024 0.136432 1.544644
519 0.378877 0.378871 1.004123 0.140220 1.544643
520 0.389397 0.378883 1.004225 0.144060 1.544248
521 0.389403 0.389397 1.004328 0.147952 1.544248
522 0.389403 0.389397 1.004431 0.151845 1.544248
523 0.399923 0.399923 1.004538 0.155843 1.544248
524 0.399923 0.399935 1.004644 0.159841 1.544248
525 0.410450 0.410438 1.004753 0.163944 1.544248
526 0.410450 0.410450 1.004862 0.168047 1.544248
527 0.420976 0.420976 1.004973 0.172255 1.544249
528 0.420970 0.420976 1.005085 0.176463 1.544249
529 0.431496 0.431502 1.005200 0.180777 1.544249
530 0.431502 0.431490 1.005314 0.185090 1.544249
531 0.442022 0.442028 1.005432 0.189509 1.544249
532 0.442022 0.442016 1.005549 0.193928 1.544249
533 0.452542 0.452554 1.005669 0.198452 1.544249
534 0.452548 0.452542 1.005789 0.202975 1.544249
535 0.463074 0.463068 1.005912 0.207605 1.544249
536 0.463068 0.463068 1.006035 0.212234 1.544249
537 0.473595 0.473595 1.006161 0.216968 1.544249
538 0.463068 0.473607 1.006283 0.221650 1.544645
539 0.484121 0.484109 1.006410 0.226489 1.544645
540 0.484121 0.484121 1.006536 0.231329 1.544645
541 0.494647 0.484121 1.006666 0.236221 1.544250
542 0.494635 0.494647 1.006798 0.241166 1.544250
543 0.505173 0.505161 1.006932 0.246216 1.544250
544 0.505173 0.505173 1.007066 0.251265 1.544250
545 0.505161 0.515687 1.007199 0.256368 1.544645
546 0.515699 0.505173 1.007335 0.261471 1.544250
547 0.526214 0.526214 1.007475 0.266731 1.544250
548 0.526214 0.526226 1.007614 0.271991 1.544251
549 0.536740 0.536740 1.007757 0.277357 1.544250
550 0.526214 0.536740 1.007896 0.282670 1.544646
551 0.547266 0.536740 1.008040 0.288088 1.544250
552 0.547266 0.547266 1.008185 0.293558 1.544250
553 0.547266 0.557792 1.008329 0.299082 1.544645
554 0.557792 0.547266 1.008476 0.304605 1.544249
555 0.568318 0.568306 1.008627 0.310286 1.544249
556 0.568306 0.568318 1.008778 0.315967 1.544249
557 0.568318 0.568318 1.008928 0.321649 1.544249
558 0.578833 0.578833 1.009082 0.327435 1.544249
559 0.578845 0.589359 1.009235 0.333274 1.544644
560 0.589359 0.578845 1.009390 0.339113 1.544249
561 0.599885 0.599885 1.009549 0.345110 1.544249
562 0.589371 0.599885 1.009705 0.351054 1.544644
563 0.610411 0.599885 1.009865 0.357103 1.544249
564 0.610411 0.610411 1.010027 0.363205 1.544249
565 0.599885 0.599897 1.010187 0.369202 1.544249
566 0.610411 0.610411 1.010349 0.375304 1.544249
567 0.599885 0.610411 1.010507 0.381353 1.544644
568 0.610411 0.599885 1.010667 0.387403 1.544248
569 0.599885 0.610411 1.010826 0.393452 1.544644
570 0.610411 0.599885 1.010986 0.399502 1.544248
571 0.610423 0.610411 1.011148 0.405603 1.544248
572 0.599885 0.610411 1.011307 0.411653 1.544643
573 0.610411 0.599885 1.011467 0.417702 1.544248
574 0.599885 0.610411 1.011625 0.423752 1.544644
575 0.610411 0.599885 1.011786 0.429801 1.544248
576 0.610411 0.610411 1.011948 0.435903 1.544249
577 0.599885 0.599897 1.012107 0.441900 1.544249
578 0.610411 0.610411 1.012269 0.448002 1.544249
579 0.599885 0.610411 1.012428 0.454051 1.544644
580 0.610411 0.599885 1.012588 0.460101 1.544248
581 0.610411 0.610411 1.012750 0.466202 1.544248
582 0.599897 0.599885 1.012910 0.472199 1.544248
583 0.610411 0.610411 1.013072 0.478301 1.544248
584 0.599885 0.610411 1.013230 0.484351 1.544643
585 0.610411 0.599885 1.013390 0.490400 1.544248
586 0.599885 0.610411 1.013549 0.496449 1.544644
587 0.610411 0.599885 1.013709 0.502499 1.544249
588 0.610411 0.610423 1.013871 0.508601 1.544249
589 0.599885 0.610411 1.014030 0.514650 1.544644
590 0.610411 0.599885 1.014190 0.520699 1.544248
591 0.599885 0.610411 1.014348 0.526749 1.544644
592 0.610411 0.599885 1.014509 0.532798 1.544248
593 0.610411 0.610411 1.014671 0.538900 1.544248
594 0.599897 0.599885 1.014830 0.544897 1.544247
595 0.610411 0.610411 1.014992 0.550999 1.544248
596 0.599885 0.610411 1.015151 0.557048 1.544643
597 0.610411 0.599885 1.015311 0.563098 1.544248
598 0.610411 0.610411 1.015473 0.569200 1.544248
599 0.599885 0.599897 1.015633 0.575196 1.544248
600 0.610411 0.610411 1.015795 0.581298 1.544248
601 0.599885 0.610411 1.015953 0.587348 1.544643
602 0.610411 0.599885 1.016113 0.593397 1.544248
603 0.599885 0.610411 1.016272 0.599447 1.544643
604 0.610411 0.599885 1.016432 0.605496 1.544247
605 0.610411 0.610411 1.016594 0.611598 1.544247
606 0.599897 0.610411 1.016753 0.617647 1.544642
607 0.610411 0.599885 1.016913 0.623697 1.544247
608 0.599885 0.610411 1.017072 0.629746 1.544643
609 0.610411 0.599885 1.017232 0.635795 1.544247
610 0.610411 0.610411 1.017394 0.641897 1.544248
611 0.599885 0.610411 1.017552 0.647947 1.544643
612 0.610411 0.599897 1.017713 0.653996 1.544248
613 0.599885 0.610411 1.017871 0.660046 1.544643
614 0.610411 0.599885 1.018032 0.666095 1.544248
615 0.599885 0.599885 1.018191 0.672092 1.544247
616 0.589371 0.589359 1.018348 0.677983 1.544247
617 0.589359 0.589371 1.018504 0.683875 1.544247
618 0.578845 0.589359 1.018657 0.689714 1.544642
619 0.578833 0.568318 1.018809 0.695448 1.544247
620 0.578845 0.578833 1.018963 0.701234 1.544247
621 0.557780 0.568318 1.019110 0.706863 1.544643
622 0.568318 0.557792 1.019259 0.712491 1.544247
623 0.557792 0.557780 1.019408 0.718067 1.544247
624 0.557792 0.557792 1.019556 0.723643 1.544247
625 0.536740 0.547266 1.019697 0.729061 1.544642
626 0.547266 0.536740 1.019841 0.734479 1.544247
627 0.536740 0.536740 1.019984 0.739845 1.544248
628 0.536740 0.536740 1.020126 0.745210 1.544248
629 0.515687 0.526226 1.020262 0.750418 1.544643
630 0.515699 0.505161 1.020398 0.755521 1.544248
631 0.515687 0.515699 1.020535 0.760676 1.544248
632 0.505173 0.505161 1.020669 0.765726 1.544248
633 0.505161 0.505173 1.020803 0.770775 1.544248
634 0.484121 0.494647 1.020931 0.775668 1.544643
635 0.494647 0.494635 1.021060 0.780612 1.544643
636 0.484121 0.473595 1.021187 0.785399 1.544248
637 0.484121 0.484121 1.021316 0.790239 1.544248
638 0.473595 0.473595 1.021442 0.794973 1.544248
639 0.473595 0.473595 1.021567 0.799707 1.544248
640 0.463068 0.463080 1.021690 0.804336 1.544249
641 0.463068 0.463057 1.021813 0.808965 1.544248
642 0.452554 0.452566 1.021933 0.813489 1.544249
643 0.452542 0.452542 1.022054 0.818013 1.544248
644 0.442016 0.442004 1.022171 0.822432 1.544248
645 0.442028 0.442028 1.022288 0.826850 1.544248
646 0.431502 0.431514 1.022403 0.831164 1.544249
647 0.431490 0.431490 1.022517 0.835477 1.544248
648 0.420976 0.420976 1.022629 0.839685 1.544248
649 0.420976 0.420976 1.022741 0.843894 1.544248
650 0.410450 0.410438 1.022850 0.847997 1.544248
651 0.399923 0.399923 1.022956 0.851995 1.544248
652 0.399923 0.399923 1.023062 0.855992 1.544248
653 0.389397 0.389409 1.023165 0.859885 1.544248
654 0.389409 0.389409 1.023269 0.863778 1.544248
655 0.389397 0.378871 1.023372 0.867618 1.543853
656 0.378871 0.378871 1.023474 0.871405 1.543852
657 0.368357 0.368357 1.023574 0.875087 1.543852
658 0.368345 0.368357 1.023673 0.878769 1.543852
659 0.357831 0.357819 1.023769 0.882346 1.543852
660 0.357831 0.368357 1.023866 0.885976 1.544247
661 0.347304 0.347304 1.023958 0.889448 1.544247
662 0.357831 0.347304 1.024053 0.892972 1.543851
663 0.336778 0.336766 1.024143 0.896338 1.543851
664 0.336778 0.336790 1.024234 0.899705 1.543851
665 0.326252 0.336766 1.024322 0.903019 1.544246
666 0.336778 0.326252 1.024411 0.906333 1.543851
667 0.315726 0.315738 1.024497 0.909489 1.543851
668 0.315738 0.315738 1.024582 0.912645 1.543851
669 0.305200 0.315714 1.024664 0.915749 1.544246
670 0.315726 0.305223 1.024748 0.918852 1.543851
671 0.294685 0.294662 1.024827 0.921798 1.543851
672 0.284159 0.294685 1.024904 0.924691 1.544246
673 0.294685 0.284171 1.024982 0.927584 1.543851
674 0.273633 0.273633 1.025056 0.930320 1.543851
675 0.273633 0.284147 1.025130 0.933108 1.544246
676 0.273633 0.263119 1.025202 0.935790 1.543851
677 0.263107 0.263095 1.025273 0.938420 1.543851
678 0.252581 0.263119 1.025341 0.940998 1.544247
679 0.263107 0.252581 1.025411 0.943575 1.543851
680 0.242066 0.252581 1.025477 0.946048 1.544246
681 0.252581 0.242066 1.025543 0.948520 1.543851
682 0.231528 0.231528 1.025606 0.950834 1.543851
683 0.242066 0.242066 1.025671 0.953254 1.543851
684 0.221014 0.221014 1.025730 0.955463 1.543851
685 0.231528 0.231528 1.025793 0.957778 1.543851
686 0.210488 0.210476 1.025849 0.959882 1.543850
687 0.221014 0.221014 1.025909 0.962091 1.543851
688 0.199962 0.199962 1.025963 0.964090 1.543851
689 0.199962 0.199962 1.026017 0.966089 1.543851
690 0.189435 0.189447 1.026068 0.967983 1.543851
691 0.189435 0.189447 1.026119 0.969877 1.543851
692 0.178921 0.189424 1.026168 0.971718 1.544246
693 0.178909 0.168395 1.026214 0.973454 1.543851
694 0.168395 0.178909 1.026260 0.975189 1.544246
695 0.168383 0.157857 1.026304 0.976820 1.543851
696 0.168395 0.168395 1.026350 0.978503 1.543851
697 0.147343 0.157881 1.026390 0.980029 1.544247
698 0.157857 0.147319 1.026432 0.981554 1.543851
699 0.147343 0.147343 1.026471 0.983027 1.543851
700 0.136817 0.126290 1.026507 0.984342 1.543456
701 0.136817 0.136828 1.026545 0.985710 1.543457
702 0.115764 0.126290 1.026577 0.986920 1.543852
703 0.126290 0.115776 1.026610 0.988130 1.543456
704 0.115776 0.115752 1.026642 0.989287 1.543456
705 0.105238 0.115776 1.026672 0.990392 1.543852
706 0.105250 0.105238 1.026700 0.991444 1.543852
707 0.105238 0.094724 1.026728 0.992443 1.543457
708 0.094724 0.094724 1.026753 0.993390 1.543456
709 0.094712 0.094724 1.026779 0.994337 1.543456
710 0.073671 0.084186 1.026801 0.995126 1.543851
711 0.073671 0.073671 1.026820 0.995862 1.543851
712 0.073671 0.063133 1.026839 0.996546 1.543455
713 0.063145 0.063157 1.026856 0.997177 1.543456
714 0.063145 0.063157 1.026874 0.997809 1.543456
715 0.052619 0.052619 1.026888 0.998335 1.543455
716 0.031579 0.042081 1.026898 0.998703 1.543850
717 0.042093 0.042105 1.026909 0.999124 1.543850
718 0.031579 0.031567 1.026918 0.999439 1.543850
719 0.031567 0.031590 1.026926 0.999755 1.543850
720 0.021052 0.021029 1.026932 0.999965 1.543850
721 0.010526 0.010538 1.026935 1.000071 1.543850
722 0.000000 0.000000 1.026935 1.000071 1.543850
723 0.000000 0.000000 1.026935 1.000071 1.543850
724 -0.557792 0.568318 1.026934 1.000123 1.586153
725 -0.568306 0.557780 1.026937 1.000071 1.628455
726 -0.557792 0.568318 1.026932 1.000123 1.670758
727 -0.557792 0.557780 1.026932 1.000123 1.712666
728 -0.536740 0.536752 1.026932 1.000123 1.752992
729 -0.526214 0.515699 1.026943 1.000072 1.792132
730 -0.505173 0.515676 1.026930 1.000122 1.830481
731 -0.494647 0.494647 1.026930 1.000122 1.867645
732 -0.484121 0.484133 1.026930 1.000122 1.904017
733 -0.463068 0.463057 1.026930 1.000122 1.938808
734 -0.452542 0.452542 1.026930 1.000122 1.972808
735 -0.442028 0.442028 1.026930 1.000122 2.006019
736 -0.431490 0.431490 1.026930 1.000122 2.038438
737 -0.410450 0.410461 1.026930 1.000122 2.069276
738 -0.399923 0.399923 1.026930 1.000122 2.099323
739 -0.389409 0.389409 1.026930 1.000122 2.128579
740 -0.378871 0.378871 1.026930 1.000122 2.157044
741 -0.368357 0.368357 1.026930 1.000122 2.184719
742 -0.368345 0.357819 1.026961 1.000080 2.211998
743 -0.347304 0.347304 1.026961 1.000080 2.238091
744 -0.336778 0.347304 1.026928 1.000121 2.263789
745 -0.326252 0.326252 1.026928 1.000121 2.288301
746 -0.315738 0.315738 1.026928 1.000121 2.312022
747 -0.315726 0.305200 1.026964 1.000082 2.335348
748 -0.294685 0.305200 1.026927 1.000120 2.357883
749 -0.294673 0.294685 1.026927 1.000120 2.380023
750 -0.294685 0.284147 1.026966 1.000084 2.401767
751 -0.273633 0.284171 1.026926 1.000119 2.422721
752 -0.263107 0.263095 1.026926 1.000119 2.442489
753 -0.263107 0.263119 1.026926 1.000119 2.462257
754 -0.252593 0.252581 1.026926 1.000119 2.481234
755 -0.252581 0.242066 1.026968 1.000087 2.499816
756 -0.231540 0.242043 1.026926 1.000118 2.517607
757 -0.242054 0.231552 1.026969 1.000088 2.535398
758 -0.221014 0.231528 1.026925 1.000117 2.552398
759 -0.221002 0.210500 1.026969 1.000089 2.568607
760 -0.210488 0.220990 1.026925 1.000117 2.584817
761 -0.210488 0.199962 1.026970 1.000090 2.600236
762 -0.199962 0.210500 1.026924 1.000116 2.615655
763 -0.199962 0.189424 1.026970 1.000090 2.630283
764 -0.178921 0.189447 1.026924 1.000115 2.644121
765 -0.189435 0.178909 1.026970 1.000091 2.657959
766 -0.168395 0.178909 1.026923 1.000115 2.671006
767 -0.178909 0.178933 1.026923 1.000115 2.684448
768 -0.168383 0.157857 1.026971 1.000092 2.696704
769 -0.157869 0.168395 1.026923 1.000114 2.708960
770 -0.157869 0.157857 1.026923 1.000114 2.720820
771 -0.147343 0.147343 1.026923 1.000114 2.731890
772 -0.157857 0.157857 1.026923 1.000114 2.743751
773 -0.147343 0.136828 1.026972 1.000094 2.754426
774 -0.136817 0.147343 1.026923 1.000114 2.765100
775 -0.136817 0.136805 1.026923 1.000114 2.775379
776 -0.136817 0.136828 1.026923 1.000114 2.785658
777 -0.136817 0.126290 1.026973 1.000096 2.795542
778 -0.115764 0.126290 1.026923 1.000113 2.804635
779 -0.126290 0.126290 1.026923 1.000113 2.814124
780 -0.126302 0.115776 1.026973 1.000097 2.823217
781 -0.105238 0.115752 1.026923 1.000113 2.831519
782 -0.115764 0.115776 1.026923 1.000113 2.840217
783 -0.115776 0.115776 1.026923 1.000113 2.848915
784 -0.105238 0.094700 1.026973 1.000098 2.856426
785 -0.094724 0.105262 1.026923 1.000112 2.863938
786 -0.105238 0.105238 1.026923 1.000112 2.871845
787 -0.094724 0.094724 1.026923 1.000112 2.878961
788 -0.094712 0.084186 1.026974 1.000099 2.885682
789 -0.094724 0.094724 1.026974 1.000099 2.892798
790 -0.084198 0.094724 1.026923 1.000112 2.899519
791 -0.084198 0.084186 1.026923 1.000112 2.905844
792 -0.084186 0.084186 1.026923 1.000112 2.912170
793 -0.084198 0.073671 1.026974 1.000100 2.918101
794 -0.084198 0.084209 1.026974 1.000100 2.924427
795 -0.073671 0.084186 1.026923 1.000111 2.930357
796 -0.073671 0.073671 1.026923 1.000111 2.935891
797 -0.073671 0.073671 1.026923 1.000111 2.941426
798 -0.073659 0.073671 1.026923 1.000111 2.946961
799 -0.073671 0.063133 1.026974 1.000101 2.952101
800 -0.063145 0.073671 1.026923 1.000111 2.957241
801 -0.063157 0.063157 1.026923 1.000111 2.961986
802 -0.063145 0.063157 1.026923 1.000111 2.966730
803 -0.063145 0.063133 1.026923 1.000111 2.971474
804 -0.063145 0.063157 1.026923 1.000111 2.976218
805 -0.063145 0.052619 1.026975 1.000102 2.980567
806 -0.052619 0.052619 1.026975 1.000102 2.984520
807 -0.052619 0.052619 1.026975 1.000102 2.988473
808 -0.042105 0.052619 1.026923 1.000110 2.992031
809 -0.052619 0.052619 1.026923 1.000110 2.995985
810 -0.052619 0.052619 1.026923 1.000110 2.999938
811 -0.052619 0.052619 1.026923 1.000110 3.003892
812 -0.052631 0.052643 1.026923 1.000110 3.007847
813 -0.042093 0.042081 1.026923 1.000110 3.011009
814 -0.042093 0.031567 1.026975 1.000104 3.013776
815 -0.042105 0.042105 1.026975 1.000104 3.016940
816 -0.042093 0.042105 1.026975 1.000104 3.020103
817 -0.031579 0.042105 1.026923 1.000110 3.022870
818 -0.042093 0.042081 1.026923 1.000110 3.026032
819 -0.042093 0.042105 1.026923 1.000110 3.029195
820 -0.042105 0.042105 1.026923 1.000110 3.032358
821 -0.042093 0.042081 1.026923 1.000110 3.035520
822 -0.031579 0.031590 1.026923 1.000110 3.037893
823 -0.031567 0.031567 1.026923 1.000110 3.040264
824 -0.031579 0.031567 1.026923 1.000110 3.042636
825 -0.031567 0.031567 1.026923 1.000110 3.045008
826 -0.031579 0.021052 1.026975 1.000105 3.046986
827 -0.031567 0.031567 1.026975 1.000105 3.049358
828 -0.031579 0.031590 1.026975 1.000105 3.051731
829 -0.031567 0.031567 1.026975 1.000105 3.054102
830 -0.021052 0.031567 1.026922 1.000109 3.056079
831 -0.031579 0.031590 1.026922 1.000109 3.058452
832 -0.031567 0.031567 1.026922 1.000109 3.060823
833 -0.021052 0.021052 1.026922 1.000109 3.062405
834 -0.021052 0.021052 1.026922 1.000109 3.063986
835 -0.021040 0.021029 1.026922 1.000109 3.065567
836 -0.021052 0.021052 1.026922 1.000109 3.067149
837 -0.021052 0.021052 1.026922 1.000109 3.068730
838 -0.021040 0.021052 1.026922 1.000109 3.070312
839 -0.021052 0.021052 1.026922 1.000109 3.071893
840 -0.021052 0.021052 1.026922 1.000109 3.073474
841 -0.021040 0.021029 1.026922 1.000109 3.075055
842 -0.021052 0.021052 1.026922 1.000109 3.076637
843 -0.021052 0.010538 1.026975 1.000106 3.077823
844 -0.021052 0.021052 1.026975 1.000106 3.079404
845 -0.021040 0.021029 1.026975 1.000106 3.080985
846 -0.021052 0.021052 1.026975 1.000106 3.082567
847 -0.021052 0.021052 1.026975 1.000106 3.084149
848 -0.021040 0.021052 1.026975 1.000106 3.085730
849 -0.010526 0.021052 1.026922 1.000109 3.086916
850 -0.021052 0.021052 1.026922 1.000109 3.088497
851 0.000000 0.000000 1.026922 1.000109 3.088497
852 0.000000 0.000000 1.026922 1.000109 3.088496
853 0.000000 0.000000 1.026922 1.000109 3.088496
854 0.000000 0.010514 1.026870 1.000112 3.088891
855 0.010526 0.010514 1.026765 1.000117 3.088891
856 0.010526 0.021052 1.026607 1.000125 3.089286
857 0.021052 0.021052 1.026397 1.000136 3.089287
858 0.031567 0.031567 1.026081 1.000153 3.089287
859 0.031579 0.031590 1.025766 1.000169 3.089287
860 0.042093 0.042081 1.025346 1.000191 3.089287
861 0.042093 0.042105 1.024925 1.000213 3.089287
862 0.042105 0.042105 1.024505 1.000235 3.089287
863 0.052619 0.042081 1.024032 1.000260 3.088891
864 0.052619 0.052643 1.023506 1.000288 3.088892
865 0.063145 0.063133 1.022876 1.000321 3.088891
866 0.052631 0.063157 1.022298 1.000352 3.089287
867 0.073659 0.073671 1.021562 1.000390 3.089286
868 0.084198 0.084186 1.020721 1.000434 3.089286
869 0.084198 0.073671 1.019933 1.000476 3.088890
870 0.094724 0.094724 1.018987 1.000526 3.088890
871 0.084186 0.094724 1.018094 1.000572 3.089286
872 0.105250 0.105238 1.017043 1.000628 3.089285
873 0.105238 0.105238 1.015992 1.000683 3.089285
874 0.115776 0.105238 1.014889 1.000741 3.088889
875 0.105238 0.115776 1.013785 1.000799 3.089285
876 0.126290 0.126290 1.012524 1.000865 3.089285
877 0.126290 0.115776 1.011315 1.000928 3.088889
878 0.136817 0.136805 1.009949 1.001001 3.088889
879 0.126290 0.136828 1.008635 1.001069 3.089284
880 0.147343 0.147319 1.007164 1.001146 3.089284
881 0.147343 0.136828 1.005745 1.001221 3.088889
882 0.147343 0.157857 1.004221 1.001301 3.089284
883 0.157869 0.147343 1.002697 1.001381 3.088889
884 0.168383 0.168395 1.001015 1.001470 3.088889
885 0.157869 0.168395 0.999386 1.001555 3.089285
886 0.178909 0.168395 0.997652 1.001647 3.088889
887 0.168395 0.178909 0.995918 1.001737 3.089284
888 0.189435 0.178909 0.994079 1.001835 3.088888
889 0.178909 0.189424 0.992240 1.001931 3.089284
890 0.199962 0.199986 0.990243 1.002035 3.089284
891 0.199962 0.189424 0.988299 1.002138 3.088888
892 0.199962 0.210500 0.986249 1.002245 3.089283
893 0.210488 0.199962 0.984200 1.002353 3.088887
894 0.210488 0.220990 0.982045 1.002466 3.089282
895 0.221014 0.210500 0.979891 1.002580 3.088887
896 0.221014 0.231528 0.977631 1.002698 3.089282
897 0.231528 0.221014 0.975371 1.002817 3.088887
898 0.231540 0.242066 0.973007 1.002941 3.089283
899 0.231540 0.231528 0.970694 1.003062 3.089282
900 0.252581 0.242066 0.968225 1.003192 3.088887
901 0.242054 0.252581 0.965755 1.003322 3.089283
902 0.263107 0.252581 0.963180 1.003458 3.088887
903 0.252593 0.263119 0.960605 1.003592 3.089282
904 0.263107 0.263095 0.957977 1.003730 3.089282
905 0.273633 0.263119 0.955297 1.003871 3.088887
906 0.273633 0.284147 0.952512 1.004017 3.089282
907 0.284159 0.273633 0.949727 1.004164 3.088887
908 0.284147 0.284171 0.946890 1.004314 3.088888
909 0.284159 0.294662 0.943999 1.004465 3.089283
910 0.305212 0.294685 0.941004 1.004623 3.088887
911 0.294673 0.294685 0.938061 1.004778 3.088888
912 0.305212 0.315738 0.934961 1.004941 3.089283
913 0.305200 0.305200 0.931913 1.005100 3.089283
