time, spdl, spdr, x, y, theta
517 0.073671 0.073671 0.996549 0.000000 0.000000
518 0.073671 0.073671 0.997286 0.000000 0.000000
519 0.063145 0.063145 0.997917 0.000000 0.000000
520 0.052625 0.052625 0.998444 0.000000 0.000000
521 0.052619 0.052619 0.998970 0.000000 0.000000
522 0.031573 0.031573 0.999286 0.000000 0.000000
523 0.031573 0.031573 0.999601 0.000000 0.000000
524 0.031573 0.031573 0.999917 0.000000 0.000000
525 0.021046 0.021046 1.000128 0.000000 0.000000
526 0.010526 0.010526 1.000233 0.000000 0.000000
527 0.000000 0.000000 1.000233 0.000000 0.000000
528 0.000000 0.000000 1.000233 0.000000 0.000000
529 0.000000 0.000000 1.000233 0.000000 0.000000
530 -0.536740 0.557792 1.000338 0.000004 0.041117
531 -0.557786 0.557792 1.000338 0.000004 0.083024
532 -0.557792 0.547266 1.000286 -0.000002 0.124537
533 -0.547266 0.547266 1.000286 -0.000002 0.165653
534 -0.526220 0.536740 1.000337 0.000009 0.205584
535 -0.515687 0.515687 1.000337 0.000009 0.244329
536 -0.505167 0.505173 1.000337 0.000009 0.282283
537 -0.484121 0.473595 1.000287 -0.000008 0.318260
538 -0.473595 0.473595 1.000287 -0.000008 0.353842
539 -0.463074 0.463068 1.000287 -0.000008 0.388633
540 -0.442022 0.442028 1.000287 -0.000008 0.421843
541 -0.431496 0.431490 1.000287 -0.000008 0.454262
542 -0.420976 0.420976 1.000287 -0.000008 0.485890
543 -0.410450 0.410450 1.000287 -0.000008 0.516728
544 -0.399923 0.399923 1.000287 -0.000008 0.546774
545 -0.378877 0.378883 1.000287 -0.000008 0.575240
546 -0.368351 0.378871 1.000331 0.000022 0.603310
547 -0.357825 0.357831 1.000331 0.000022 0.630194
548 -0.347304 0.347304 1.000331 0.000022 0.656287
549 -0.347304 0.336778 1.000290 -0.000011 0.681985
550 -0.326252 0.326252 1.000290 -0.000011 0.706497
551 -0.326258 0.336778 1.000329 0.000024 0.731404
552 -0.315726 0.315726 1.000329 0.000024 0.755125
553 -0.315732 0.305212 1.000291 -0.000013 0.778451
554 -0.294679 0.294673 1.000291 -0.000013 0.800591
555 -0.284159 0.294685 1.000327 0.000025 0.822336
556 -0.284159 0.273633 1.000292 -0.000014 0.843290
557 -0.263107 0.273633 1.000326 0.000026 0.863453
558 -0.263107 0.263107 1.000326 0.000026 0.883220
559 -0.263113 0.252581 1.000294 -0.000015 0.902593
560 -0.242054 0.252593 1.000326 0.000027 0.921175
561 -0.252587 0.242054 1.000294 -0.000016 0.939756
562 -0.231534 0.242066 1.000325 0.000027 0.957547
563 -0.231534 0.221002 1.000295 -0.000016 0.974547
564 -0.221014 0.231540 1.000324 0.000028 0.991548
565 -0.210488 0.210488 1.000324 0.000028 1.007362
566 -0.210482 0.210488 1.000324 0.000028 1.023176
567 -0.210488 0.199962 1.000297 -0.000018 1.038595
568 -0.189441 0.199962 1.000323 0.000028 1.053223
569 -0.199962 0.189435 1.000298 -0.000018 1.067851
570 -0.178915 0.189435 1.000323 0.000028 1.081688
571 -0.189435 0.178921 1.000299 -0.000018 1.095526
572 -0.168389 0.178909 1.000322 0.000029 1.108572
573 -0.178915 0.178909 1.000322 0.000029 1.122014
574 -0.168389 0.157869 1.000300 -0.000019 1.134270
575 -0.157863 0.168395 1.000321 0.000029 1.146526
576 -0.157869 0.147331 1.000300 -0.000019 1.157992
577 -0.147337 0.157869 1.000321 0.000029 1.169457
578 -0.147343 0.147343 1.000321 0.000029 1.180527
579 -0.147343 0.136817 1.000301 -0.000020 1.191201
580 -0.136817 0.147343 1.000320 0.000030 1.201876
581 -0.136811 0.136817 1.000320 0.000030 1.212155
582 -0.136817 0.126290 1.000302 -0.000020 1.222039
583 -0.126296 0.126290 1.000302 -0.000020 1.231527
584 -0.115764 0.126290 1.000319 0.000030 1.240621
585 -0.126296 0.126290 1.000319 0.000030 1.250109
586 -0.115764 0.105250 1.000303 -0.000020 1.258412
587 -0.105244 0.115764 1.000319 0.000030 1.266714
588 -0.115770 0.115764 1.000319 0.000030 1.275412
589 -0.105244 0.105250 1.000319 0.000030 1.283319
590 -0.105244 0.094712 1.000304 -0.000021 1.290831
591 -0.094718 0.105250 1.000319 0.000030 1.298343
592 -0.105244 0.105238 1.000319 0.000030 1.306250
593 -0.094718 0.094724 1.000319 0.000030 1.313366
594 -0.094718 0.084198 1.000305 -0.000021 1.320087
595 -0.094718 0.094712 1.000305 -0.000021 1.327204
596 -0.084198 0.094724 1.000318 0.000030 1.333925
597 -0.084192 0.084198 1.000318 0.000030 1.340250
598 -0.084198 0.084186 1.000318 0.000030 1.346576
599 -0.084192 0.073671 1.000306 -0.000021 1.352507
600 -0.084198 0.084198 1.000306 -0.000021 1.358833
601 -0.063145 0.073671 1.000317 0.000031 1.363972
602 -0.073671 0.073671 1.000317 0.000031 1.369507
603 -0.073671 0.073671 1.000317 0.000031 1.375042
604 -0.073671 0.063145 1.000307 -0.000021 1.380182
605 -0.073665 0.073671 1.000307 -0.000021 1.385716
606 -0.063151 0.063145 1.000307 -0.000021 1.390461
607 -0.052619 0.063145 1.000316 0.000031 1.394809
608 -0.063145 0.063145 1.000316 0.000031 1.399554
609 -0.063145 0.063145 1.000316 0.000031 1.404298
610 -0.063145 0.063145 1.000316 0.000031 1.409042
611 -0.052625 0.042105 1.000308 -0.000021 1.412601
612 -0.052619 0.052619 1.000308 -0.000021 1.416554
613 -0.052625 0.052619 1.000308 -0.000021 1.420508
614 -0.052619 0.052619 1.000308 -0.000021 1.424461
615 -0.042099 0.052631 1.000316 0.000031 1.428020
616 -0.052619 0.052619 1.000316 0.000031 1.431973
617 -0.052625 0.052619 1.000316 0.000031 1.435927
618 -0.042099 0.042093 1.000316 0.000031 1.439089
619 -0.042093 0.042105 1.000316 0.000031 1.442252
620 -0.042099 0.031567 1.000309 -0.000021 1.445020
621 -0.042099 0.042105 1.000309 -0.000021 1.448183
622 -0.042099 0.042093 1.000309 -0.000021 1.451345
623 -0.042093 0.042093 1.000309 -0.000021 1.454508
624 -0.042099 0.042105 1.000309 -0.000021 1.457671
625 -0.031573 0.042093 1.000315 0.000031 1.460439
626 -0.042099 0.042105 1.000315 0.000031 1.463602
627 -0.031573 0.031567 1.000315 0.000031 1.465973
628 -0.031573 0.031579 1.000315 0.000031 1.468346
629 -0.031573 0.031567 1.000315 0.000031 1.470718
630 -0.031573 0.031579 1.000315 0.000031 1.473090
631 -0.031573 0.031567 1.000315 0.000031 1.475462
632 -0.031573 0.021052 1.000310 -0.000022 1.477439
633 -0.031579 0.031567 1.000310 -0.000022 1.479811
634 -0.031573 0.031579 1.000310 -0.000022 1.482183
635 -0.031573 0.031579 1.000310 -0.000022 1.484555
636 -0.031573 0.031567 1.000310 -0.000022 1.486927
637 -0.031573 0.031579 1.000310 -0.000022 1.489299
638 -0.021046 0.031567 1.000314 0.000031 1.491276
639 -0.021052 0.021052 1.000314 0.000031 1.492858
640 -0.021046 0.021052 1.000314 0.000031 1.494439
641 -0.021046 0.021040 1.000314 0.000031 1.496020
642 -0.021052 0.021052 1.000314 0.000031 1.497602
643 -0.021046 0.021052 1.000314 0.000031 1.499183
644 -0.021052 0.021040 1.000314 0.000031 1.500764
645 -0.021046 0.021052 1.000314 0.000031 1.502346
646 -0.021046 0.021052 1.000314 0.000031 1.503927
647 -0.021052 0.021040 1.000314 0.000031 1.505508
648 -0.021046 0.021052 1.000314 0.000031 1.507090
649 -0.021046 0.021052 1.000314 0.000031 1.508671
650 -0.021052 0.010526 1.000311 -0.000022 1.509857
651 -0.021046 0.021040 1.000311 -0.000022 1.511438
652 -0.021052 0.021052 1.000311 -0.000022 1.513020
653 -0.021046 0.021052 1.000311 -0.000022 1.514601
654 -0.021046 0.021040 1.000311 -0.000022 1.516183
655 -0.021052 0.021052 1.000311 -0.000022 1.517764
656 -0.010520 0.010526 1.000311 -0.000022 1.518555
657 -0.010526 0.010526 1.000311 -0.000022 1.519346
658 -0.010526 0.010526 1.000311 -0.000022 1.520136
659 -0.010520 0.010514 1.000311 -0.000022 1.520927
660 -0.010526 0.010526 1.000311 -0.000022 1.521718
661 -0.010526 0.010526 1.000311 -0.000022 1.522508
662 -0.010526 0.010526 1.000311 -0.000022 1.523299
663 0.000000 0.010526 1.000313 0.000031 1.523694
664 -0.010520 0.010526 1.000313 0.000031 1.524485
665 -0.010526 0.010514 1.000313 0.000031 1.525275
666 -0.010526 0.010526 1.000313 0.000031 1.526066
667 -0.010520 0.010526 1.000313 0.000031 1.526857
668 -0.010526 0.010526 1.000313 0.000031 1.527648
669 -0.010526 0.010526 1.000313 0.000031 1.528439
670 -0.010520 0.010526 1.000313 0.000031 1.529229
671 -0.010526 0.010526 1.000313 0.000031 1.530020
672 -0.010526 0.010514 1.000313 0.000031 1.530810
673 -0.010520 0.010526 1.000313 0.000031 1.531601
674 -0.010526 0.010526 1.000313 0.000031 1.532392
675 -0.010526 0.010526 1.000313 0.000031 1.533183
676 -0.010526 0.010526 1.000313 0.000031 1.533974
677 -0.010520 0.010526 1.000313 0.000031 1.534764
678 -0.010526 0.010514 1.000313 0.000031 1.535555
679 -0.010526 0.010526 1.000313 0.000031 1.536346
680 -0.010520 0.010526 1.000313 0.000031 1.537136
681 -0.010526 0.010526 1.000313 0.000031 1.537927
682 -0.010526 0.010526 1.000313 0.000031 1.538718
683 -0.010520 0.010526 1.000313 0.000031 1.539508
684 -0.010526 0.010526 1.000313 0.000031 1.540299
685 -0.010526 0.010514 1.000313 0.000031 1.541090
686 -0.010520 0.010526 1.000313 0.000031 1.541880
687 -0.010526 0.000000 1.000312 -0.000022 1.542276
688 -0.010526 0.010526 1.000312 -0.000022 1.543067
689 -0.010520 0.010526 1.000312 -0.000022 1.543857
690 0.000000 0.000000 1.000312 -0.000022 1.543858
691 0.000000 0.000000 1.000312 -0.000022 1.543858
692 0.000000 0.000000 1.000312 -0.000022 1.543858
693 0.000000 0.000000 1.000312 -0.000022 1.543858
694 0.000000 0.010526 1.000313 0.000031 1.544253
695 0.010520 0.010526 1.000316 0.000136 1.544253
696 0.021052 0.021040 1.000322 0.000346 1.544253
697 0.021046 0.021052 1.000327 0.000557 1.544253
698 0.031573 0.031579 1.000336 0.000872 1.544253
699 0.031573 0.031567 1.000344 0.001188 1.544253
700 0.042099 0.042093 1.000355 0.001609 1.544253
701 0.042099 0.042105 1.000366 0.002030 1.544253
702 0.042093 0.042093 1.000378 0.002450 1.544253
703 0.042099 0.052619 1.000390 0.002924 1.544649
704 0.052625 0.052631 1.000404 0.003450 1.544649
705 0.063145 0.052619 1.000419 0.004029 1.544253
706 0.063145 0.063145 1.000436 0.004660 1.544253
707 0.073671 0.073671 1.000455 0.005396 1.544253
708 0.084192 0.084198 1.000478 0.006238 1.544253
709 0.073671 0.084186 1.000498 0.007027 1.544649
710 0.094718 0.094724 1.000523 0.007974 1.544649
711 0.094724 0.084198 1.000547 0.008868 1.544253
712 0.105238 0.105238 1.000575 0.009920 1.544253
713 0.105244 0.105250 1.000603 0.010972 1.544253
714 0.105244 0.115764 1.000631 0.012077 1.544649
715 0.115770 0.105238 1.000661 0.013182 1.544253
716 0.126290 0.126302 1.000694 0.014444 1.544253
717 0.115770 0.126290 1.000726 0.015654 1.544649
718 0.136817 0.126290 1.000761 0.016969 1.544253
719 0.136817 0.136817 1.000797 0.018337 1.544253
720 0.147337 0.147343 1.000836 0.019809 1.544253
721 0.136817 0.136817 1.000873 0.021177 1.544253
722 0.157869 0.157857 1.000914 0.022755 1.544253
723 0.147337 0.157869 1.000954 0.024281 1.544648
724 0.168389 0.157869 1.000998 0.025911 1.544253
725 0.168389 0.168383 1.001042 0.027595 1.544253
726 0.168389 0.178921 1.001088 0.029331 1.544648
727 0.178915 0.168383 1.001134 0.031067 1.544252
728 0.178915 0.189435 1.001182 0.032908 1.544648
729 0.189435 0.178921 1.001231 0.034749 1.544253
730 0.199962 0.199962 1.001284 0.036748 1.544252
731 0.189441 0.189435 1.001334 0.038641 1.544252
732 0.210488 0.210488 1.001390 0.040746 1.544252
733 0.199962 0.199962 1.001443 0.042744 1.544252
734 0.210488 0.210488 1.001499 0.044849 1.544252
735 0.199962 0.199962 1.001552 0.046848 1.544252
736 0.210488 0.210488 1.001608 0.048952 1.544252
737 0.199962 0.210488 1.001662 0.051003 1.544647
738 0.210488 0.199962 1.001716 0.053055 1.544252
739 0.199962 0.210488 1.001770 0.055106 1.544647
740 0.210482 0.199962 1.001824 0.057158 1.544252
741 0.199968 0.210488 1.001878 0.059209 1.544647
742 0.210482 0.199962 1.001933 0.061261 1.544252
743 0.199962 0.210488 1.001986 0.063312 1.544647
744 0.210488 0.199962 1.002041 0.065364 1.544251
745 0.199962 0.210488 1.002094 0.067415 1.544647
746 0.210488 0.199962 1.002149 0.069467 1.544251
747 0.199962 0.210488 1.002202 0.071518 1.544646
748 0.210488 0.199962 1.002257 0.073570 1.544250
749 0.210488 0.210476 1.002313 0.075674 1.544250
750 0.199962 0.199974 1.002366 0.077673 1.544250
751 0.210488 0.210476 1.002422 0.079777 1.544250
752 0.199962 0.199974 1.002475 0.081776 1.544250
753 0.210488 0.210476 1.002531 0.083880 1.544250
754 0.199962 0.199962 1.002584 0.085879 1.544250
755 0.210488 0.210488 1.002640 0.087983 1.544251
756 0.199962 0.199962 1.002693 0.089982 1.544251
757 0.210488 0.210488 1.002749 0.092086 1.544251
758 0.199962 0.199962 1.002802 0.094085 1.544251
759 0.210488 0.210488 1.002858 0.096189 1.544252
760 0.199962 0.210488 1.002911 0.098241 1.544647
761 0.210488 0.199962 1.002966 0.100292 1.544252
762 0.199962 0.210488 1.003019 0.102344 1.544647
763 0.210482 0.199962 1.003074 0.104395 1.544252
764 0.199968 0.210488 1.003127 0.106447 1.544648
765 0.210482 0.199962 1.003182 0.108498 1.544253
766 0.199968 0.210488 1.003236 0.110550 1.544648
767 0.210482 0.199962 1.003290 0.112602 1.544253
768 0.199962 0.210488 1.003344 0.114653 1.544648
769 0.210488 0.199962 1.003398 0.116705 1.544253
770 0.199962 0.210488 1.003452 0.118756 1.544648
771 0.210488 0.199962 1.003506 0.120808 1.544253
772 0.210488 0.210488 1.003562 0.122912 1.544253
773 0.199962 0.199962 1.003615 0.124911 1.544253
774 0.210488 0.210488 1.003671 0.127015 1.544253
775 0.199962 0.199962 1.003724 0.129014 1.544253
776 0.210488 0.210488 1.003780 0.131118 1.544253
777 0.199962 0.199962 1.003833 0.133117 1.544253
778 0.210488 0.210488 1.003889 0.135221 1.544253
779 0.199962 0.199962 1.003942 0.137220 1.544253
780 0.210488 0.210488 1.003998 0.139324 1.544253
781 0.199962 0.199962 1.004051 0.141323 1.544253
782 0.210488 0.210488 1.004107 0.143427 1.544253
783 0.199962 0.210488 1.004161 0.145479 1.544648
784 0.210488 0.199962 1.004215 0.147530 1.544253
785 0.199962 0.210488 1.004269 0.149582 1.544648
786 0.210482 0.199962 1.004323 0.151633 1.544253
787 0.199968 0.210488 1.004377 0.153685 1.544648
788 0.210482 0.199962 1.004431 0.155736 1.544253
789 0.199968 0.210488 1.004485 0.157788 1.544648
790 0.210482 0.199962 1.004539 0.159839 1.544252
791 0.199962 0.210488 1.004593 0.161891 1.544647
792 0.210488 0.199962 1.004648 0.163942 1.544252
793 0.199962 0.210488 1.004701 0.165994 1.544647
794 0.210488 0.199962 1.004756 0.168045 1.544251
795 0.210488 0.210488 1.004812 0.170149 1.544251
796 0.199962 0.199962 1.004865 0.172148 1.544251
797 0.210488 0.210476 1.004921 0.174252 1.544251
798 0.199962 0.199974 1.004974 0.176251 1.544251
799 0.210488 0.210476 1.005030 0.178355 1.544251
800 0.199962 0.199974 1.005083 0.180354 1.544251
801 0.210488 0.210476 1.005139 0.182458 1.544251
802 0.199962 0.199962 1.005192 0.184457 1.544251
803 0.210488 0.210488 1.005247 0.186562 1.544251
804 0.199962 0.199962 1.005301 0.188560 1.544251
805 0.210488 0.210488 1.005356 0.190665 1.544252
806 0.199962 0.210488 1.005410 0.192716 1.544647
807 0.210488 0.199962 1.005465 0.194768 1.544252
808 0.199962 0.210488 1.005518 0.196819 1.544647
809 0.210488 0.199962 1.005573 0.198871 1.544252
810 0.199962 0.210488 1.005626 0.200922 1.544648
811 0.210482 0.199962 1.005681 0.202974 1.544253
812 0.199968 0.210488 1.005734 0.205025 1.544648
813 0.210488 0.199962 1.005789 0.207077 1.544253
814 0.199962 0.210488 1.005843 0.209128 1.544648
815 0.210488 0.199962 1.005897 0.211180 1.544253
816 0.199962 0.210488 1.005951 0.213232 1.544649
817 0.210488 0.199962 1.006005 0.215283 1.544254
818 0.210488 0.210488 1.006061 0.217387 1.544254
819 0.199962 0.199962 1.006114 0.219386 1.544254
820 0.210476 0.210488 1.006170 0.221490 1.544254
821 0.199974 0.199962 1.006223 0.223489 1.544254
822 0.210476 0.210488 1.006279 0.225593 1.544254
823 0.199974 0.199962 1.006332 0.227592 1.544254
824 0.210476 0.210488 1.006388 0.229696 1.544254
825 0.199962 0.199962 1.006441 0.231695 1.544254
826 0.210488 0.210488 1.006497 0.233799 1.544254
827 0.199962 0.199962 1.006550 0.235798 1.544254
828 0.210488 0.210488 1.006606 0.237902 1.544253
829 0.199962 0.210488 1.006660 0.239954 1.544649
830 0.210488 0.199962 1.006714 0.242005 1.544253
831 0.199962 0.210488 1.006768 0.244057 1.544648
832 0.210488 0.199962 1.006822 0.246109 1.544252
833 0.199962 0.210488 1.006876 0.248160 1.544648
834 0.210488 0.199962 1.006930 0.250212 1.544252
835 0.199962 0.210488 1.006984 0.252263 1.544647
836 0.210488 0.199962 1.007038 0.254315 1.544251
837 0.199962 0.210488 1.007092 0.256366 1.544647
838 0.210488 0.199962 1.007146 0.258418 1.544251
839 0.199962 0.210488 1.007200 0.260469 1.544646
840 0.210488 0.199962 1.007255 0.262521 1.544250
841 0.210488 0.210488 1.007311 0.264625 1.544250
842 0.199962 0.199962 1.007364 0.266624 1.544250
843 0.210488 0.210488 1.007419 0.268728 1.544250
844 0.199962 0.199962 1.007473 0.270727 1.544250
845 0.210488 0.210476 1.007528 0.272831 1.544249
846 0.199962 0.199974 1.007581 0.274830 1.544250
847 0.210488 0.210476 1.007637 0.276934 1.544249
848 0.199962 0.199962 1.007690 0.278933 1.544250
849 0.210488 0.210488 1.007746 0.281037 1.544250
850 0.199962 0.199962 1.007799 0.283036 1.544250
851 0.210488 0.210488 1.007855 0.285140 1.544250
852 0.199962 0.210488 1.007909 0.287192 1.544646
853 0.210488 0.199962 1.007963 0.289243 1.544251
854 0.199962 0.210488 1.008017 0.291295 1.544646
855 0.210488 0.199962 1.008072 0.293346 1.544251
856 0.199962 0.210488 1.008125 0.295398 1.544647
857 0.210488 0.199962 1.008180 0.297449 1.544251
858 0.199962 0.210488 1.008233 0.299501 1.544647
859 0.210488 0.199962 1.008288 0.301552 1.544252
860 0.199962 0.210488 1.008341 0.303604 1.544647
861 0.210488 0.199962 1.008396 0.305655 1.544252
862 0.199962 0.210488 1.008450 0.307707 1.544648
863 0.210488 0.199962 1.008504 0.309759 1.544252
864 0.210488 0.210488 1.008560 0.311863 1.544253
865 0.199962 0.199962 1.008613 0.313862 1.544253
866 0.210488 0.210488 1.008669 0.315966 1.544253
867 0.199962 0.199962 1.008722 0.317965 1.544253
868 0.210476 0.210488 1.008778 0.320069 1.544254
869 0.199974 0.199962 1.008831 0.322068 1.544253
870 0.210476 0.210488 1.008887 0.324172 1.544254
871 0.199974 0.199962 1.008940 0.326171 1.544253
872 0.210476 0.210488 1.008996 0.328275 1.544254
873 0.199962 0.199962 1.009049 0.330274 1.544253
874 0.210488 0.210488 1.009105 0.332378 1.544253
875 0.199962 0.210488 1.009158 0.334429 1.544648
876 0.210488 0.199962 1.009213 0.336481 1.544253
877 0.199962 0.210488 1.009266 0.338532 1.544648
878 0.210488 0.199962 1.009321 0.340584 1.544252
879 0.199962 0.210488 1.009375 0.342636 1.544647
880 0.210488 0.199962 1.009429 0.344687 1.544252
881 0.199962 0.210488 1.009483 0.346739 1.544647
882 0.210488 0.199962 1.009537 0.348790 1.544251
883 0.199962 0.210488 1.009591 0.350842 1.544646
884 0.210488 0.199962 1.009645 0.352893 1.544251
885 0.199962 0.210488 1.009699 0.354945 1.544646
886 0.210488 0.199962 1.009753 0.356996 1.544250
887 0.210488 0.210488 1.009809 0.359100 1.544250
888 0.199962 0.199962 1.009862 0.361099 1.544250
889 0.210488 0.210488 1.009918 0.363203 1.544250
890 0.199962 0.199962 1.009971 0.365202 1.544249
891 0.210488 0.210476 1.010027 0.367306 1.544249
892 0.199962 0.199974 1.010080 0.369305 1.544249
893 0.210488 0.210476 1.010136 0.371409 1.544249
894 0.199962 0.199974 1.010189 0.373408 1.544249
895 0.210488 0.210476 1.010245 0.375512 1.544249
896 0.199962 0.199962 1.010298 0.377511 1.544249
897 0.210488 0.210488 1.010354 0.379616 1.544250
898 0.199962 0.210488 1.010408 0.381667 1.544645
899 0.210488 0.199962 1.010462 0.383719 1.544250
900 0.199962 0.210488 1.010516 0.385770 1.544645
901 0.210488 0.199962 1.010570 0.387822 1.544250
902 0.199962 0.210488 1.010624 0.389873 1.544646
903 0.210488 0.199962 1.010679 0.391925 1.544251
904 0.199962 0.210488 1.010732 0.393976 1.544646
905 0.210488 0.199962 1.010787 0.396028 1.544251
906 0.199962 0.210488 1.010840 0.398079 1.544647
907 0.210488 0.199962 1.010895 0.400131 1.544251
908 0.199962 0.210488 1.010948 0.402183 1.544647
909 0.210488 0.199962 1.011003 0.404234 1.544252
910 0.210488 0.210488 1.011059 0.406338 1.544252
911 0.199962 0.199962 1.011112 0.408337 1.544252
912 0.210488 0.210488 1.011168 0.410441 1.544252
913 0.199962 0.199962 1.011221 0.412440 1.544253
914 0.210488 0.210488 1.011277 0.414544 1.544253
915 0.199962 0.199962 1.011330 0.416543 1.544253
916 0.210476 0.210488 1.011386 0.418647 1.544253
